2020-03-24 22:06:00,b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Contraloria emiti\xc3\xb3 dictamen para limitar aparici\xc3\xb3n de alcaldes en matinales https://t.co/FvZxvNnPIl\xe2\x80\xa6',1242573406622621697,
2020-03-24 22:06:00,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573405066530817,
2020-03-24 22:05:59,b'RT @El_Ciudadano: As\xc3\xad es la cosa... #verguenzanacional #noalos15milmillones #coronacrisis #coronavirus #teletrabajo #fuerapi\xc3\xb1era #chiledesp\xe2\x80\xa6',1242573400658317318,
2020-03-24 22:05:58,b'RT @PublimetroChile: Sepa por qu\xc3\xa9 el ministro Jaime Ma\xc3\xb1alich es noticia a nivel internacional...\nhttps://t.co/yLJT0l5nbV https://t.co/6k5lY\xe2\x80\xa6',1242573397004976128,
2020-03-24 22:05:57,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573391183384576,
2020-03-24 22:05:55,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573386309611520,
2020-03-24 22:05:54,"b'RT @El_Ciudadano: ""Extra\xc3\xb1as a tus familia y amigos"": Campa\xc3\xb1a exige la libertad de los presos pol\xc3\xadticos del estallido social.\n\nV\xc3\xada @rvfradio\xe2\x80\xa6'",1242573379389005829,
2020-03-24 22:05:52,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573373668024322,
2020-03-24 22:05:51,b'RT @IntendenciaLBO: Recuerda que el @gobiernodechile anunci\xc3\xb3 distintas medidas para enfrentar el #coronavirus entre las cuales est\xc3\xa1 la proh\xe2\x80\xa6',1242573369339523072,
2020-03-24 22:05:51,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573366504108039,
2020-03-24 22:05:49,"b'RT @alejandramatus: App 20 azafatas de LATAM han dado positivo al coronavirus, pero a tripulantes que estuvieron c/ ellas se les impide hac\xe2\x80\xa6'",1242573360783134724,
2020-03-24 22:05:48,b'RT @FotoDenunciaCL: @gonzaloespana Tambi\xc3\xa9n dijo que hay algo m\xc3\xa1s peligroso que el #Coronavirus: el Ministro #Ma\xc3\xb1alich (Cooperativa).',1242573356941160448,
2020-03-24 22:05:48,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573356349734912,
2020-03-24 22:05:44,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573338016391169,
2020-03-24 22:05:43,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573334035955714,
2020-03-24 22:05:43,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573333369151491,
2020-03-24 22:05:43,b'RT @PublimetroChile: Italia registra 743 fallecidos en las \xc3\xbaltimas 24 horas y est\xc3\xa1 cerca de los 70 mil casos de #coronavirus\n\xf0\x9f\x91\x89https://t.co/\xe2\x80\xa6',1242573333025165312,
2020-03-24 22:05:40,b'RT @PublimetroChile: Vecinos cortan acceso a Caleta San Pedro por temor a propagaci\xc3\xb3n de coronavirus\n\xf0\x9f\x91\x89ahttps://www.publimetro.cl/cl/social/\xe2\x80\xa6',1242573323256516608,
2020-03-24 22:05:38,b'Alerta de g\xc3\xbcacala: \nDesde que le\xc3\xad que uno de los s\xc3\xadntomas de coronavirus el la p\xc3\xa9rdida del olfato me huelo las axilas cada media hora.',1242573315031662599,
2020-03-24 22:05:36,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573305971965955,
2020-03-24 22:05:35,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573301089796104,
2020-03-24 22:05:34,"b'RT @El_Ciudadano: ""Extra\xc3\xb1as a tus familia y amigos"": Campa\xc3\xb1a exige la libertad de los presos pol\xc3\xadticos del estallido social.\n\nV\xc3\xada @rvfradio\xe2\x80\xa6'",1242573298040549376,
2020-03-24 22:05:34,"b'RT @ernestogarratt: La olla presi\xc3\xb3n va estallar de nuevo en Chile. En la pandemia, la \xc3\xa9lite sigue abusando; humillaci\xc3\xb3n y aglomeraci\xc3\xb3n en e\xe2\x80\xa6'",1242573296442449923,
2020-03-24 22:05:32,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573287785467904,
2020-03-24 22:05:31,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573283100372993,
2020-03-24 22:05:29,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573275915595782,
2020-03-24 22:05:26,b'RT @24HorasTVN: En Chile un 38% de las mujeres denuncia haber sido v\xc3\xadctima de violencia intrafamiliar y la cuarentena pone en riesgo a much\xe2\x80\xa6',1242573263420735494,
2020-03-24 22:05:26,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573262594457600,
2020-03-24 22:05:24,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573254251905028,
2020-03-24 22:05:23,b'\xf0\x9f\x94\xb4MINUTO A MINUTO | Colombia anuncia 72 nuevos casos de COVID-19 https://t.co/xIzeeWVuRZ https://t.co/U1N0nEA4hl',1242573250267406349,
2020-03-24 22:05:20,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573236275220481,
2020-03-24 22:05:15,"b'RT @Cooperativa: #CooperativaEnCasa Ante inminente ""fase de control estatal"", cl\xc3\xadnicas piden mantener administraci\xc3\xb3n https://t.co/fkRUgptfs\xe2\x80\xa6'",1242573215970537472,
2020-03-24 22:05:08,"b'RT @El_Ciudadano: ""Extra\xc3\xb1as a tus familia y amigos"": Campa\xc3\xb1a exige la libertad de los presos pol\xc3\xadticos del estallido social.\n\nV\xc3\xada @rvfradio\xe2\x80\xa6'",1242573189110288385,
2020-03-24 22:05:08,"b'RT @gstierling: La BICICLETA sigue siendo permitida y considerada, incluso en Espa\xc3\xb1a, uno de los medios de desplazamiento -cuando moverse e\xe2\x80\xa6'",1242573185930977286,
2020-03-24 22:05:07,b'RT @lautarogodoy: \xe3\x80\x8c\xe3\x82\xa2\xe3\x83\xab\xe3\x82\xbc\xe3\x83\xb3\xe3\x83\x81\xe3\x83\xb3 \xe3\x83\x96\xe3\x82\xa8\xe3\x83\x8e\xe3\x82\xb9\xe3\x82\xa2\xe3\x82\xa4\xe3\x83\xac\xe3\x82\xb9\xe5\xb8\x82\xe5\x86\x85\xe3\x81\xa7\xe5\xa4\x96\xe5\x87\xba\xe7\xa6\x81\xe6\xad\xa2\xe4\xbb\xa4\xe3\x82\x92\xe7\xa0\xb4\xe3\x81\xa3\xe3\x81\xa6Pokemon GO!\xe3\x82\x92\xe9\x81\x8a\xe3\x82\x93\xe3\x81\xa7\xe3\x81\x9f\xe4\xb8\xad\xe5\x9b\xbd\xe4\xba\xba\xe3\x80\x81\xe6\x8b\x98\xe6\x9d\x9f\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x80\x8d\n\xe3\x81\xaa\xe3\x81\xab\xe3\x82\x92\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa8\xe3\x82\x93\xe3\x81\xad\xe3\x82\x93\xe2\x80\xa6\xe3\x80\x82\xe3\x81\xbe\xe3\x81\x9f\xe6\x88\x91\xe3\x80\x85\xe3\x82\xa2\xe3\x82\xb8\xe3\x82\xa2\xe4\xba\xba\xe3\x81\x8c\xe5\x98\xb2\xe7\xac\x91\xe3\x81\x95\xe3\x82\x8c\xe3\x82\x8b\xe3\x83\x81\xe3\x83\x8e\xe3\x83\x8d\xe3\x82\xbf\xe3\x81\x8c\xe6\x8f\x90\xe4\xbe\x9b\xe3\x81\x95\xe3\x82\x8c\xe3\x81\xa6\xe3\x82\x82\xe3\x81\x86\xe3\x81\x9f\xe3\x82\x84\xe3\x82\x93\xe3\x81\x91\xe2\x80\xa6\xe3\x80\x82\n https://t.co/YsUggyzp\xe2\x80\xa6',1242573185242918912,
2020-03-24 22:05:07,b'RT @alvaro_concha: Vaya que grandes diferencias hay entre un pa\xc3\xads capitalista y un pa\xc3\xads socialista controlando la pandemia del coronavirus.\xe2\x80\xa6',1242573184345440258,
2020-03-24 22:05:04,b'La monarca es parte del grupo de riesgo https://t.co/itlVocoFNM',1242573172811214849,
2020-03-24 22:05:00,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573155383812098,
2020-03-24 22:05:00,b'Italia registra 743 fallecidos en las \xc3\xbaltimas 24 horas y est\xc3\xa1 cerca de los 70 mil casos de #coronavirus\n\xf0\x9f\x91\x89\xe2\x80\xa6 https://t.co/VDeg4g3nrw',1242573153336877056,
2020-03-24 22:04:58,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242573146672242690,
2020-03-24 22:04:58,"b'RT @vagoilustrado: A favor del #FinAlPlebiscito, que no se haga. Todo el mundo sabe que ganar\xc3\xa1 el APRUEBO y COMISI\xc3\x93N CONSTITUCIONAL. Ahorre\xe2\x80\xa6'",1242573144109592580,
2020-03-24 22:04:55,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573131195322369,
2020-03-24 22:04:54,b'RT @luisingermanico: Cuicos:\n\nSon Pinochetistas.\n\nVotan Rechazo.\n\nTrajeron el Coronavirus. \n\nDefienden dictaduras.\n\nSon flojos.\n\nAman el ge\xe2\x80\xa6',1242573129085485057,
2020-03-24 22:04:53,"b'RT @nicolasyanez: Oye, en el Hospital de Rancagua les dio positivo un funcionario que ha estado en contacto con 40 trabajadores. \xc2\xbfLo m\xc3\xa1s pr\xe2\x80\xa6'",1242573124853551104,
2020-03-24 22:04:49,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573107359080448,
2020-03-24 22:04:48,b'RT @Cooperativa: Pol\xc3\xadtica brit\xc3\xa1nica confundi\xc3\xb3 pelea de Stone Cold con frenes\xc3\xad por compras en supermercados #CooperativaEnCasa https://t.co/\xe2\x80\xa6',1242573102187503619,
2020-03-24 22:04:47,b'RT @Ro_SaavedraM: Precio Test #Coronavirus \xf0\x9f\xa6\xa0\n\nVenezuela \xf0\x9f\x87\xbb\xf0\x9f\x87\xaa: Gratis\nArgentina \xf0\x9f\x87\xa6\xf0\x9f\x87\xb7: Gratis\nColombia \xf0\x9f\x87\xa8\xf0\x9f\x87\xb4: Gratis\nParaguay \xf0\x9f\x87\xb5\xf0\x9f\x87\xbe: Gratis\nBrasil \xf0\x9f\x87\xa7\xf0\x9f\x87\xb7:\xe2\x80\xa6',1242573101075922949,
2020-03-24 22:04:47,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573100627222535,
2020-03-24 22:04:46,b'RT @lesliona: \xf0\x9f\x94\xb4 Coronavirus: El proyecto que prorroga plazos judiciales y posterga audiencias en el Poder Judicial fue despachado de la C\xc3\xa1m\xe2\x80\xa6',1242573095388487680,
2020-03-24 22:04:44,b'Aprovechando cada segundo de ganancia #VerguenzaNacional #coronavirus #NosEstanMatando',1242573086056222722,
2020-03-24 22:04:43,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573082960834572,
2020-03-24 22:04:37,b'RT @latercera: Trabajadoras de casas piden resguardos ante pandemia de coronavirus. Denuncian que empleadores han amenazado con despidos si\xe2\x80\xa6',1242573057908244485,
2020-03-24 22:04:37,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573056956141569,
2020-03-24 22:04:36,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573054997299200,
2020-03-24 22:04:35,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573049553203200,
2020-03-24 22:04:33,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573042435448832,
2020-03-24 22:04:33,b'\xf0\x9f\x94\xb4 Coronavirus: El proyecto que prorroga plazos judiciales y posterga audiencias en el Poder Judicial fue despachado\xe2\x80\xa6 https://t.co/NjBgPbt12k',1242573041344884736,
2020-03-24 22:04:32,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242573038799007745,
2020-03-24 22:04:31,b'RT @elOliverdel8: Sabias que el Chile somos el \xc3\xbanico pa\xc3\xads de latinoamerica que el examen del Coronavirus se paga?\nGracias a @sebastianpiner\xe2\x80\xa6',1242573033950322692,
2020-03-24 22:04:31,"b'RT @Cooperativa: Parlamentarios del Frente Amplio presentaron un proyecto de ley para suspender el pago en cuentas de servicios b\xc3\xa1sicos, co\xe2\x80\xa6'",1242573032712962048,
2020-03-24 22:04:26,"b'Sin liderazgo, lleno de tropezones y como regateando, el err\xc3\xa1tico combate del gobierno contra el coronavirus.-'",1242573011615653894,
2020-03-24 22:04:26,b'Yo creo que el plebiscito es justo y gane quien gane hay que respetar la situaci\xc3\xb3n. El tema es otro: no le demos im\xe2\x80\xa6 https://t.co/5YMO9dS09p',1242573010323812352,
2020-03-24 22:04:25,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573007513686022,
2020-03-24 22:04:25,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242573005382922252,
2020-03-24 22:04:24,"b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Diputada Pamela Jiles por aglomeraciones: ""Viajan amontonados mientras los patrones est\xc3\xa1n en la play\xe2\x80\xa6'",1242573004997046275,
2020-03-24 22:04:23,"b'RT @El_Ciudadano: ""Extra\xc3\xb1as a tus familia y amigos"": Campa\xc3\xb1a exige la libertad de los presos pol\xc3\xadticos del estallido social.\n\nV\xc3\xada @rvfradio\xe2\x80\xa6'",1242572999112433664,
2020-03-24 22:04:22,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242572995568242688,
2020-03-24 22:04:21,"b'RT @MLKtoSCL: La vendimos como especie.\n\nCoronavirus en Italia: En el pa\xc3\xads hay 600.000 contagiados, reconoci\xc3\xb3 el director de Protecci\xc3\xb3n Civ\xe2\x80\xa6'",1242572991197786112,
2020-03-24 22:04:21,b'RT @jtgazmuri: Ecuador tuvo su primer caso de coronavirus 3 d\xc3\xadas antes que nosotros. Con una poblaci\xc3\xb3n similar a la nuestra tienen m\xc3\xa1s infe\xe2\x80\xa6',1242572988702248963,
2020-03-24 22:04:20,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572986105892867,
2020-03-24 22:04:17,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572972155691008,
2020-03-24 22:04:16,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572968028495873,
2020-03-24 22:04:15,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572964081655808,
2020-03-24 22:04:15,b'RT @GarinDiputado: #VerguenzaNacional: Trabajadoras y trabajadores que han quedado sin empleo deben exponerse al riesgo de contagiarse con\xe2\x80\xa6',1242572963725094917,
2020-03-24 22:04:14,"b'RT @uchile: Todo el mundo se confunde, pero es muy importante usar t\xc3\xa9rminos correctos en contexto de pandemia: hablar de coronavirus no es\xe2\x80\xa6'",1242572960076107777,
2020-03-24 22:04:13,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572957920235520,
2020-03-24 22:04:11,b'RT @corp_opcion: Mira aqu\xc3\xad nuestras recomendaciones para que todos y todas tengamos una convivencia sana en este periodo de quedarnos en ca\xe2\x80\xa6',1242572950626283520,
2020-03-24 22:04:11,"b'RT @Valemoyano_: Basta de poner en riesgo la vida de las personas, es necesario aprobar la recalendarizaci\xc3\xb3n electoral porque no le podemos\xe2\x80\xa6'",1242572947317051398,
2020-03-24 22:04:10,"b'RT @psmoya: Sobre el Coronavirus, liderados por Rafael Gonz\xc3\xa1lez de la U Mayor (@rafaelg_fisica), junto a Francisco Mu\xc3\xb1oz y Miguel Kiwi de l\xe2\x80\xa6'",1242572945635057666,
2020-03-24 22:04:08,b'Que opinan?\n#NosEstanMatando #CuarentenaObligatoriaYa #coronavirus #COVID2019  #Maipu https://t.co/32zD9lGy9r',1242572936692879366,
2020-03-24 22:04:07,b'RT @ferlopezarinez: @ArturoMurilloS @ejutv \xc2\xa1Deje de politizar! Gestione la crisis del #coronavirus en \xf0\x9f\x87\xa7\xf0\x9f\x87\xb4.',1242572929801617408,
2020-03-24 22:04:07,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572929801408513,
2020-03-24 22:04:03,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242572915494838274,
2020-03-24 22:04:03,b'Josep Guardiola don\xc3\xb3 un mill\xc3\xb3n de euros para combatir el coronavirus https://t.co/AizxshCGCT https://t.co/kIzSFg07Ma',1242572914995728390,
2020-03-24 22:04:03,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572914991468547,
2020-03-24 22:04:01,"b'RT @Cooperativa: #CooperativaEnCasa \xf0\x9f\x8e\xa7\xe2\x98\xa3\xf0\x9f\x8e\xa4 No te pierdas ""Virus, coronavirus y m\xc3\xa1s"" en @CooperativaPod.  Hoy: Colegios y establecimientos educ\xe2\x80\xa6'",1242572906519027712,
2020-03-24 22:04:01,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572904971329540,
2020-03-24 22:03:57,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572889406218242,
2020-03-24 22:03:56,"b'RT @sebasugarte: Vamos a ganarle al #coronavirus, por favor, qu\xc3\xa9date en tu casa https://t.co/m9VhdkEHd8'",1242572884385714179,
2020-03-24 22:03:55,b'RT @El_Ciudadano: \xe2\x80\x98Las personas tendr\xc3\xa1n que ir a votar arriesgando su vida\xe2\x80\x99: Repudio a UDI y Evopoli por torpedeo a plebiscito\n#VerguenzaNa\xe2\x80\xa6',1242572882762510338,
2020-03-24 22:03:55,"b'RT @GonzoMau: ""Estoy m\xc3\xa1s preparado para fabricar ataudes que para salvar vidas"". El alcalde de Rapa Nui, Petero Edmuns, al referirse a su i\xe2\x80\xa6'",1242572881445470209,
2020-03-24 22:03:52,"b'RT @GonzoMau: Petero Edmuns en 24 horas hace un llamado urgente a universidades o a quien pueda a que le env\xc3\xaden con urgencia tests. ""Nos en\xe2\x80\xa6'",1242572869189730308,
2020-03-24 22:03:52,b'RT @adnradiochile: \xf0\x9f\x94\xb4 MINUTO A MINUTO | Contraloria emiti\xc3\xb3 dictamen para limitar aparici\xc3\xb3n de alcaldes en matinales https://t.co/FvZxvNnPIl\xe2\x80\xa6',1242572867461578753,
2020-03-24 22:03:50,"b'RT @vagoilustrado: Se habla de Boric, pero d\xc3\xa9jenme rescatar esta intervenci\xc3\xb3n de la Diputada Natalia Castillo, quien acusa a la UDI y Ev\xc3\xb3po\xe2\x80\xa6'",1242572861929332742,
